39.49746
39.037643
38.86931
40.399216
39.88504
39.27932
39.35908
39.887444
38.678154
38.8695
39.597008
39.20921
40.43419
40.022003
39.17218
40.067307
40.72287
38.912872
39.957985
39.226532
39.012177
39.100388
39.415466
38.936485
40.129726
39.26314
38.993256
39.765984
39.307526
39.129005
39.129246
39.036385
39.140152
39.93191
39.483727
39.0793
39.81156
39.63349
39.109577
40.60843
40.22091
38.62285
38.351692
39.70047
38.655487
40.327316
40.125374
39.678726
39.812912
39.460953
39.740105
40.00831
39.601883
38.894833
40.37844
39.414986
38.968414
39.255234
40.195496
38.706512
40.9196
40.332237
38.94423
40.396824
40.062637
38.86238
39.93364
39.86989
38.727325
40.21403
40.00135
38.94599
38.441216
39.50994
39.007812
40.34408
39.90611
39.165855
39.972885
40.116806
38.993782
40.634663
40.226456
39.206867
39.68222
39.605278
39.11884
39.73897
40.182472
38.821777
39.421516
39.704388
38.85034
40.056213
39.51935
38.99447
39.97105
39.49362
39.107132
39.897636
40.052284
39.23752
39.94668
39.983315
38.83603
38.89899
39.80415
38.797882
39.781235
38.64161
39.707222
39.831467
40.056847
38.93353
39.843285
40.168026
38.929276
39.6299
39.496117
38.67923
39.619076
39.70226
38.94775
39.75058
40.41176
38.927406
39.266277
40.245453
38.69522
39.890858
40.262886
38.996162
40.799076
39.57715
38.557396
40.585247
39.810646
39.022293
39.788
39.11666
38.611305
39.208176
40.007225
38.796204
39.57309
39.65616
38.746796
40.545555
39.98311
38.761887
41.229958
40.04692
38.689377
40.73809
40.938255
39.326885
39.646355
39.01558
39.066853
40.194054
39.5443
38.808403
38.80427
39.844345
38.881935
40.98359
40.710304
38.965652
40.20175
40.364605
38.889477
39.953793
39.75178
38.681023
38.76802
40.08403
38.913097
40.685753
40.692543
38.690174
39.460064
40.312096
38.69468
40.610764
39.983337
38.811222
39.314217
39.814884
38.888382
40.089848
39.50686
38.585377
39.908043
39.139656
38.74574
39.526573
40.45517
39.443962
39.09404
40.159878
38.802197
38.77848
40.30888
38.65883
40.184875
40.0904
38.990433
40.29283
40.360405
38.95855
39.9911
39.904224
38.999878
40.24048
39.486565
39.08343
40.688076
40.082436
38.844143
39.755325
39.850037
38.999092
39.933167
40.442722
39.02182
39.16925
39.95542
38.7368
39.258766
40.10507
38.978027
39.831367
39.68052
39.126442
39.443825
39.944427
38.949844
39.53247
39.4975
38.371063
39.466965
39.97351
38.755127
39.74215
39.805305
38.7232
39.52603
40.160034
38.77146
40.9179
40.923824
38.549103
40.5802
39.180878
39.065804
39.45099
39.32924
38.737175
39.701668
40.03154
39.2667
39.629776
40.04641
38.944748
40.111862
39.22367
39.11588
40.5745
39.598473
38.737473
40.29001
40.271362
39.108723
39.87252
39.808655
38.8931
39.92153
39.857735
39.1641
40.31515
39.41478
38.86578
38.794033
39.620132
38.865402
40.07127
38.6735
38.92076
39.45228
39.527206
39.03647
39.318256
40.316284
39.020897
39.68599
39.590412
39.105774
39.86309
40.16192
38.793777
39.224464
40.479538
39.143383
40.38971
39.90175
39.070087
39.61779
39.393333
39.198948
39.43952
40.238953
38.486286
39.565216
39.537125
38.931053
39.756657
39.670357
38.80814
40.18257
39.91091
38.89965
39.93435
40.571358
39.18476
39.706375
39.859802
38.69709
40.19941
39.79316
38.61555
40.093792
40.133987
38.897194
39.823235
39.42945
38.9653
39.856117
40.071167
39.175537
40.160126
40.65737
38.866318
39.67195
40.76867
38.639206
39.566643
39.34456
38.899994
39.342365
39.027214
39.2142
39.53272
39.64956
38.586845
39.581482
40.148624
38.75717
39.637054
39.673615
39.129635
40.11667
39.998642
38.909306
39.86969
40.45229
38.39435
40.302162
39.24343
39.368492
39.39588
40.2221
38.271446
38.538807
39.673252
39.204357
39.82229
40.0248
38.768177
39.75831
39.190544
39.080997
